route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
68,2,t321-b1A96-sl2,To Capital Mall,1,6806,30,0,0
68,2,t332-b1A93-sl2,To Lacey Transit Center,0,6803,1,0,0
68,2,t33F-b1A95-sl2,To Capital Mall,1,6805,30,0,0
68,2,t350-b1A92-sl2,To Lacey Transit Center,0,6802,1,0,0
68,2,t385-b1A91-sl2,To Capital Mall,1,6801,30,0,0
68,2,t396-b1A96-sl2,To Lacey Transit Center,0,6806,1,0,0
68,2,t3A3-b1A94-sl2,To Capital Mall,1,6804,30,0,0
68,2,t3B4-b1A95-sl2,To Lacey Transit Center,0,6805,1,0,0
68,2,t3E9-b1A97-sl2,To Capital Mall,1,6807,30,0,0
68,2,t3FA-b1A91-sl2,To Lacey Transit Center,0,6801,1,0,0
68,2,t407-b1A93-sl2,To Capital Mall,1,6803,30,0,0
68,2,t418-b1A94-sl2,To Lacey Transit Center,0,6804,1,0,0
68,2,t44D-b1A92-sl2,To Capital Mall,1,6802,30,0,0
68,2,t45E-b1A97-sl2,To Lacey Transit Center,0,6807,1,0,0
68,2,t46B-b1A96-sl2,To Capital Mall,1,6806,30,0,0
68,2,t47C-b1A93-sl2,To Lacey Transit Center,0,6803,1,0,0
68,2,t4B1-b1A95-sl2,To Capital Mall,1,6805,30,0,0
68,2,t4C2-b1A92-sl2,To Lacey Transit Center,0,6802,1,0,0
68,2,t4CF-b1A91-sl2,To Capital Mall,1,6801,30,0,0
68,2,t4E0-b1A96-sl2,To Lacey Transit Center,0,6806,1,0,0
68,2,t515-b1A94-sl2,To Capital Mall,1,6804,30,0,0
68,2,t526-b1A95-sl2,To Lacey Transit Center,0,6805,1,0,0
68,2,t533-b1A97-sl2,To Capital Mall,1,6807,30,0,0
68,2,t544-b1A91-sl2,To Lacey Transit Center,0,6801,1,0,0
68,2,t579-b1A93-sl2,To Capital Mall,1,6803,30,0,0
68,2,t58A-b1A94-sl2,To Lacey Transit Center,0,6804,1,0,0
68,2,t597-b1A92-sl2,To Capital Mall,1,6802,30,0,0
68,2,t5A8-b1A97-sl2,To Lacey Transit Center,0,6807,1,0,0
68,2,t5DD-b1A96-sl2,To Capital Mall,1,6806,30,0,0
68,2,t5EE-b1A93-sl2,To Lacey Transit Center,0,6803,1,0,0
68,2,t5FB-b1A95-sl2,To Capital Mall,1,6805,30,0,0
68,2,t60C-b1A92-sl2,To Lacey Transit Center,0,6802,1,0,0
68,2,t641-b1A91-sl2,To Capital Mall,1,6801,30,0,0
68,2,t652-b1A96-sl2,To Lacey Transit Center,0,6806,1,0,0
68,2,t65F-b1A94-sl2,To Capital Mall,1,6804,30,0,0
68,2,t670-b1A95-sl2,To Lacey Transit Center,0,6805,1,0,0
68,2,t6A5-b1A97-sl2,To Capital Mall,1,6807,30,0,0
68,2,t6B6-b1A91-sl2,To Lacey Transit Center,0,6801,1,0,0
68,2,t6C3-b1A93-sl2,To Capital Mall,1,6803,30,0,0
68,2,t6D4-b1A94-sl2,To Lacey Transit Center,0,6804,1,0,0
68,2,t709-b1A92-sl2,To Capital Mall,1,6802,30,0,0
68,2,t71A-b1A97-sl2,To Lacey Transit Center,0,6807,1,0,0
68,2,t727-b1A96-sl2,To Capital Mall,1,6806,30,0,0
68,2,t738-b1A93-sl2,To Lacey Transit Center,0,6803,1,0,0
68,2,t76D-b1A95-sl2,To Capital Mall,1,6805,30,0,0
68,2,t77E-b1A92-sl2,To Lacey Transit Center,0,6802,1,0,0
68,2,t78B-b1A91-sl2,To Capital Mall,1,6801,30,0,0
68,2,t79C-b1A96-sl2,To Lacey Transit Center,0,6806,1,0,0
68,2,t7D1-b1A94-sl2,To Capital Mall,1,6804,30,0,0
68,2,t7E2-b1A95-sl2,To Lacey Transit Center,0,6805,1,0,0
68,2,t7EF-b1A97-sl2,To Capital Mall,1,6807,30,0,0
68,2,t800-b1A91-sl2,To Lacey Transit Center,0,6801,1,0,0
68,3,t2BD-b1A91-sl3,To Capital Mall,1,6801,30,0,0
68,3,t2CE-b1A92-sl3,To Lacey Transit Center,0,6802,1,0,0
68,3,t2DB-b1A94-sl3,To Capital Mall,1,6804,30,0,0
68,3,t2EC-b1A95-sl3,To Lacey Transit Center,0,6805,1,0,0
68,3,t321-b1A97-sl3,To Capital Mall,1,6807,30,0,0
68,3,t332-b1A91-sl3,To Lacey Transit Center,0,6801,1,0,0
68,3,t33F-b1A93-sl3,To Capital Mall,1,6803,30,0,0
68,3,t350-b1A94-sl3,To Lacey Transit Center,0,6804,1,0,0
68,3,t385-b1A96-sl3,To Capital Mall,1,6806,30,0,0
68,3,t396-b1A97-sl3,To Lacey Transit Center,0,6807,1,0,0
68,3,t3A3-b1A92-sl3,To Capital Mall,1,6802,30,0,0
68,3,t3B4-b1A93-sl3,To Lacey Transit Center,0,6803,1,0,0
68,3,t3E9-b1A95-sl3,To Capital Mall,1,6805,30,0,0
68,3,t3FA-b1A96-sl3,To Lacey Transit Center,0,6806,1,0,0
68,3,t407-b1A91-sl3,To Capital Mall,1,6801,30,0,0
68,3,t418-b1A92-sl3,To Lacey Transit Center,0,6802,1,0,0
68,3,t44D-b1A94-sl3,To Capital Mall,1,6804,30,0,0
68,3,t45E-b1A95-sl3,To Lacey Transit Center,0,6805,1,0,0
68,3,t46B-b1A97-sl3,To Capital Mall,1,6807,30,0,0
68,3,t47C-b1A91-sl3,To Lacey Transit Center,0,6801,1,0,0
68,3,t4B1-b1A93-sl3,To Capital Mall,1,6803,30,0,0
68,3,t4C2-b1A94-sl3,To Lacey Transit Center,0,6804,1,0,0
68,3,t4CF-b1A96-sl3,To Capital Mall,1,6806,30,0,0
68,3,t4E0-b1A97-sl3,To Lacey Transit Center,0,6807,1,0,0
68,3,t515-b1A92-sl3,To Capital Mall,1,6802,30,0,0
68,3,t526-b1A93-sl3,To Lacey Transit Center,0,6803,1,0,0
68,3,t533-b1A95-sl3,To Capital Mall,1,6805,30,0,0
68,3,t544-b1A96-sl3,To Lacey Transit Center,0,6806,1,0,0
68,3,t579-b1A91-sl3,To Capital Mall,1,6801,30,0,0
68,3,t58A-b1A92-sl3,To Lacey Transit Center,0,6802,1,0,0
68,3,t597-b1A94-sl3,To Capital Mall,1,6804,30,0,0
68,3,t5A8-b1A95-sl3,To Lacey Transit Center,0,6805,1,0,0
68,3,t5DD-b1A97-sl3,To Capital Mall,1,6807,30,0,0
68,3,t5EE-b1A91-sl3,To Lacey Transit Center,0,6801,1,0,0
68,3,t5FB-b1A93-sl3,To Capital Mall,1,6803,30,0,0
68,3,t60C-b1A94-sl3,To Lacey Transit Center,0,6804,1,0,0
68,3,t641-b1A96-sl3,To Capital Mall,1,6806,30,0,0
68,3,t652-b1A97-sl3,To Lacey Transit Center,0,6807,1,0,0
68,3,t65F-b1A92-sl3,To Capital Mall,1,6802,30,0,0
68,3,t670-b1A93-sl3,To Lacey Transit Center,0,6803,1,0,0
68,3,t6A5-b1A95-sl3,To Capital Mall,1,6805,30,0,0
68,3,t6B6-b1A96-sl3,To Lacey Transit Center,0,6806,1,0,0
68,3,t6C3-b1A91-sl3,To Capital Mall,1,6801,30,0,0
68,3,t6D4-b1A92-sl3,To Lacey Transit Center,0,6802,1,0,0
68,3,t709-b1A94-sl3,To Capital Mall,1,6804,30,0,0
68,3,t71A-b1A95-sl3,To Lacey Transit Center,0,6805,1,0,0
68,3,t727-b1A97-sl3,To Capital Mall,1,6807,30,0,0
68,3,t738-b1A91-sl3,To Lacey Transit Center,0,6801,1,0,0
68,3,t76D-b1A93-sl3,To Capital Mall,1,6803,30,0,0
68,3,t77E-b1A94-sl3,To Lacey Transit Center,0,6804,1,0,0
68,3,t78B-b1A96-sl3,To Capital Mall,1,6806,30,0,0
68,3,t79C-b1A97-sl3,To Lacey Transit Center,0,6807,1,0,0
68,3,t7D1-b1A92-sl3,To Capital Mall,1,6802,30,0,0
68,3,t7E2-b1A93-sl3,To Lacey Transit Center,0,6803,1,0,0
68,3,t7EF-b1A95-sl3,To Capital Mall,1,6805,30,0,0
68,3,t800-b1A96-sl3,To Lacey Transit Center,0,6806,1,0,0
94,2,t21B-b24B9-sl2,To Yelm Walmart,1,9401,3,0,0
94,2,t25C-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,2,t267-b24BB-sl2,To Yelm Walmart,1,9403,2,0,0
94,2,t27A-b24B9-sl2,To Olympia Transit Center,0,9401,21,0,0
94,2,t2CB-b24BA-sl2,To Yelm Walmart,1,9402,2,0,0
94,2,t2DE-b24BB-sl2,To Olympia Transit Center,0,9403,21,0,0
94,2,t2E9-b24B9-sl2,To Yelm Walmart,1,9401,2,0,0
94,2,t342-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,2,t34D-b24BB-sl2,To Yelm Walmart,1,9403,2,0,0
94,2,t388-b24B9-sl2,To Olympia Transit Center,0,9401,21,0,0
94,2,t3B1-b24BA-sl2,To Yelm Walmart,1,9402,2,0,0
94,2,t3EC-b24BB-sl2,To Olympia Transit Center,0,9403,21,0,0
94,2,t3F7-b24B9-sl2,To Yelm Walmart,1,9401,2,0,0
94,2,t450-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,2,t45B-b24BB-sl2,To Yelm Walmart,1,9403,2,0,0
94,2,t46E-b24B9-sl2,To Olympia Transit Center,0,9401,21,0,0
94,2,t4BF-b24BA-sl2,To Yelm Walmart,1,9402,2,0,0
94,2,t4D2-b24BB-sl2,To Olympia Transit Center,0,9403,21,0,0
94,2,t4DD-b24B9-sl2,To Yelm Walmart,1,9401,2,0,0
94,2,t536-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,2,t541-b24BB-sl2,To Yelm Walmart,1,9403,2,0,0
94,2,t57C-b24B9-sl2,To Olympia Transit Center,0,9401,21,0,0
94,2,t5A5-b24BA-sl2,To Yelm Walmart,1,9402,2,0,0
94,2,t5E0-b24BB-sl2,To Olympia Transit Center,0,9403,21,0,0
94,2,t5EB-b24B9-sl2,To Yelm Walmart,1,9401,2,0,0
94,2,t644-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,2,t64F-b24BB-sl2,To Yelm Walmart,1,9403,2,0,0
94,2,t662-b24B9-sl2,To Olympia Transit Center,0,9401,21,0,0
94,2,t6B3-b24BA-sl2,To Yelm Walmart,1,9402,2,0,0
94,2,t6C6-b24BB-sl2,To Olympia Transit Center,0,9403,21,0,0
94,2,t6D1-b24B9-sl2,To Yelm Walmart,1,9401,2,0,0
94,2,t72A-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,2,t735-b24BB-sl2,To Yelm Walmart,1,9403,2,0,0
94,2,t770-b24B9-sl2,To Olympia Transit Center,0,9401,21,0,0
94,2,t799-b24BA-sl2,To Yelm Walmart,1,9402,2,0,0
94,2,t7D4-b24BB-sl2,To Olympia Transit Center,0,9403,21,0,0
94,2,t83A-b24BA-sl2,To Olympia Transit Center,0,9402,21,0,0
94,3,t27F-b24B9-sl3,To Yelm Walmart,1,9401,3,0,0
94,3,t2CB-b24BA-sl3,To Yelm Walmart,1,9402,2,0,0
94,3,t2DE-b24B9-sl3,To Olympia Transit Center,0,9401,21,0,0
94,3,t2E9-b24BB-sl3,To Yelm Walmart,1,9403,2,0,0
94,3,t342-b24BA-sl3,To Olympia Transit Center,0,9402,21,0,0
94,3,t34D-b24B9-sl3,To Yelm Walmart,1,9401,2,0,0
94,3,t388-b24BB-sl3,To Olympia Transit Center,0,9403,21,0,0
94,3,t3B1-b24BA-sl3,To Yelm Walmart,1,9402,2,0,0
94,3,t3EC-b24B9-sl3,To Olympia Transit Center,0,9401,21,0,0
94,3,t3F7-b24BB-sl3,To Yelm Walmart,1,9403,2,0,0
94,3,t450-b24BA-sl3,To Olympia Transit Center,0,9402,21,0,0
94,3,t45B-b24B9-sl3,To Yelm Walmart,1,9401,2,0,0
94,3,t46E-b24BB-sl3,To Olympia Transit Center,0,9403,21,0,0
94,3,t4BF-b24BA-sl3,To Yelm Walmart,1,9402,2,0,0
94,3,t4D2-b24B9-sl3,To Olympia Transit Center,0,9401,21,0,0
94,3,t4DD-b24BB-sl3,To Yelm Walmart,1,9403,2,0,0
94,3,t536-b24BA-sl3,To Olympia Transit Center,0,9402,21,0,0
94,3,t541-b24B9-sl3,To Yelm Walmart,1,9401,2,0,0
94,3,t57C-b24BB-sl3,To Olympia Transit Center,0,9403,21,0,0
94,3,t5A5-b24BA-sl3,To Yelm Walmart,1,9402,2,0,0
94,3,t5E0-b24B9-sl3,To Olympia Transit Center,0,9401,21,0,0
94,3,t5EB-b24BB-sl3,To Yelm Walmart,1,9403,2,0,0
94,3,t644-b24BA-sl3,To Olympia Transit Center,0,9402,21,0,0
94,3,t64F-b24B9-sl3,To Yelm Walmart,1,9401,2,0,0
94,3,t662-b24BB-sl3,To Olympia Transit Center,0,9403,21,0,0
94,3,t6B3-b24BA-sl3,To Yelm Walmart,1,9402,2,0,0
94,3,t6C6-b24B9-sl3,To Olympia Transit Center,0,9401,21,0,0
94,3,t6D1-b24BB-sl3,To Yelm Walmart,1,9403,2,0,0
94,3,t72A-b24BA-sl3,To Olympia Transit Center,0,9402,21,0,0
94,3,t735-b24B9-sl3,To Yelm Walmart,1,9401,2,0,0
94,3,t770-b24BB-sl3,To Olympia Transit Center,0,9403,21,0,0
94,3,t799-b24BA-sl3,To Yelm Walmart,1,9402,2,0,0
94,3,t7D4-b24B9-sl3,To Olympia Transit Center,0,9401,21,0,0
94,3,t83A-b24BA-sl3,To Olympia Transit Center,0,9402,21,0,0
620,2,t258-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t28A-b26AE-sl2,To SR 512 Park & Ride,1,9902,5,0,0
620,2,t2BC-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,2,t2F3-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t325-b26AE-sl2,To Olympia Transit Center,0,9902,29,0,0
620,2,t389-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,2,t389-b26AE-sl2,To SR 512 Park & Ride,1,9902,5,0,0
620,2,t3ED-b26AE-sl2,To Olympia Transit Center,0,9902,29,0,0
620,2,t3F2-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t451-b26AE-sl2,To SR 512 Park & Ride,1,9902,5,0,0
620,2,t456-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,2,t4BA-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t4BA-b26AE-sl2,To Olympia Transit Center,0,9902,29,0,0
620,2,t519-b26AE-sl2,To SR 512 Park & Ride,1,9902,5,0,0
620,2,t528-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,2,t582-b26AE-sl2,To Olympia Transit Center,0,9902,29,0,0
620,2,t596-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t5FA-b26AE-sl2,To SR 512 Park & Ride,1,9902,5,0,0
620,2,t5FF-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,2,t65E-b26AE-sl2,To Olympia Transit Center,0,9902,29,0,0
620,2,t668-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t6CC-b26AE-sl2,To SR 512 Park & Ride,1,9902,5,0,0
620,2,t6DB-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,2,t771-b26AE-sl2,To Olympia Transit Center,0,9902,29,0,0
620,2,t776-b26AD-sl2,To SR 512 Park & Ride,1,9901,5,0,0
620,2,t7DF-b26AD-sl2,To Olympia Transit Center,0,9901,29,0,0
620,3,t389-b26AD-sl3,To SR 512 Park & Ride,1,9901,5,0,0
620,3,t3ED-b26AD-sl3,To Olympia Transit Center,0,9901,29,0,0
620,3,t3F2-b26AE-sl3,To SR 512 Park & Ride,1,9902,5,0,0
620,3,t451-b26AD-sl3,To SR 512 Park & Ride,1,9901,5,0,0
620,3,t456-b26AE-sl3,To Olympia Transit Center,0,9902,29,0,0
620,3,t4BA-b26AD-sl3,To Olympia Transit Center,0,9901,29,0,0
620,3,t4BA-b26AE-sl3,To SR 512 Park & Ride,1,9902,5,0,0
620,3,t519-b26AD-sl3,To SR 512 Park & Ride,1,9901,5,0,0
620,3,t528-b26AE-sl3,To Olympia Transit Center,0,9902,29,0,0
620,3,t582-b26AD-sl3,To Olympia Transit Center,0,9901,29,0,0
620,3,t596-b26AE-sl3,To SR 512 Park & Ride,1,9902,5,0,0
620,3,t5FA-b26AD-sl3,To SR 512 Park & Ride,1,9901,5,0,0
620,3,t5FF-b26AE-sl3,To Olympia Transit Center,0,9902,29,0,0
620,3,t65E-b26AD-sl3,To Olympia Transit Center,0,9901,29,0,0
620,3,t668-b26AE-sl3,To SR 512 Park & Ride,1,9902,5,0,0
620,3,t6CC-b26AD-sl3,To SR 512 Park & Ride,1,9901,5,0,0
620,3,t6DB-b26AE-sl3,To Olympia Transit Center,0,9902,29,0,0
620,3,t771-b26AD-sl3,To Olympia Transit Center,0,9901,29,0,0
620,3,t776-b26AE-sl3,To SR 512 Park & Ride,1,9902,5,0,0
620,3,t7DF-b26AE-sl3,To Olympia Transit Center,0,9902,29,0,0
621,2,t207-b1839-sl2,To NE Lacey,1,6201,41,0,0
621,2,t219-b1839-sl2,To Olympia Transit Center,0,6201,39,0,0
621,2,t224-b183C-sl2,To NE Lacey,1,6204,36,0,0
621,2,t225-b183B-sl2,To NE Lacey,1,6203,41,0,0
621,2,t25F-b183B-sl2,To Olympia Transit Center,0,6203,39,0,0
621,2,t26A-b183F-sl2,To NE Lacey,1,6207,36,0,0
621,2,t27D-b183C-sl2,To Olympia Transit Center,0,6204,39,0,0
621,2,t288-b183A-sl2,To NE Lacey,1,6202,36,0,0
621,2,t2C3-b183F-sl2,To Olympia Transit Center,0,6207,39,0,0
621,2,t2CE-b183D-sl2,To NE Lacey,1,6205,36,0,0
621,2,t2E1-b183A-sl2,To Olympia Transit Center,0,6202,39,0,0
621,2,t2EC-b183E-sl2,To NE Lacey,1,6206,36,0,0
621,2,t327-b183D-sl2,To Olympia Transit Center,0,6205,39,0,0
621,2,t332-b1839-sl2,To NE Lacey,1,6201,36,0,0
621,2,t345-b183E-sl2,To Olympia Transit Center,0,6206,39,0,0
621,2,t350-b183B-sl2,To NE Lacey,1,6203,36,0,0
621,2,t38B-b1839-sl2,To Olympia Transit Center,0,6201,39,0,0
621,2,t396-b183C-sl2,To NE Lacey,1,6204,36,0,0
621,2,t3A9-b183B-sl2,To Olympia Transit Center,0,6203,39,0,0
621,2,t3B4-b183F-sl2,To NE Lacey,1,6207,36,0,0
621,2,t3EF-b183C-sl2,To Olympia Transit Center,0,6204,39,0,0
621,2,t3FA-b183A-sl2,To NE Lacey,1,6202,36,0,0
621,2,t40D-b183F-sl2,To Olympia Transit Center,0,6207,39,0,0
621,2,t418-b183D-sl2,To NE Lacey,1,6205,36,0,0
621,2,t453-b183A-sl2,To Olympia Transit Center,0,6202,39,0,0
621,2,t45E-b183E-sl2,To NE Lacey,1,6206,36,0,0
621,2,t474-b183D-sl2,To Olympia Transit Center,0,6205,39,0,0
621,2,t47C-b1839-sl2,To NE Lacey,1,6201,36,0,0
621,2,t4BA-b183E-sl2,To Olympia Transit Center,0,6206,39,0,0
621,2,t4C2-b1840-sl2,To NE Lacey,1,6208,36,0,0
621,2,t4D8-b1839-sl2,To Olympia Transit Center,0,6201,39,0,0
621,2,t4E0-b183D-sl2,To NE Lacey,1,6205,36,0,0
621,2,t51E-b1840-sl2,To Olympia Transit Center,0,6208,39,0,0
621,2,t526-b183E-sl2,To NE Lacey,1,6206,36,0,0
621,2,t53C-b183D-sl2,To Olympia Transit Center,0,6205,39,0,0
621,2,t544-b1839-sl2,To NE Lacey,1,6201,36,0,0
621,2,t582-b183E-sl2,To Olympia Transit Center,0,6206,39,0,0
621,2,t58A-b1840-sl2,To NE Lacey,1,6208,36,0,0
621,2,t5A0-b1839-sl2,To Olympia Transit Center,0,6201,39,0,0
621,2,t5A8-b183D-sl2,To NE Lacey,1,6205,36,0,0
621,2,t5E6-b1840-sl2,To Olympia Transit Center,0,6208,39,0,0
621,2,t5EE-b183E-sl2,To NE Lacey,1,6206,36,0,0
621,2,t604-b183D-sl2,To Olympia Transit Center,0,6205,39,0,0
621,2,t60C-b1839-sl2,To NE Lacey,1,6201,36,0,0
621,2,t64A-b183E-sl2,To Olympia Transit Center,0,6206,39,0,0
621,2,t652-b1840-sl2,To NE Lacey,1,6208,36,0,0
621,2,t668-b1839-sl2,To Olympia Transit Center,0,6201,39,0,0
621,2,t670-b183D-sl2,To NE Lacey,1,6205,36,0,0
621,2,t6AE-b1840-sl2,To Olympia Transit Center,0,6208,39,0,0
621,2,t6B6-b183E-sl2,To NE Lacey,1,6206,36,0,0
621,2,t6CC-b183D-sl2,To Olympia Transit Center,0,6205,39,0,0
621,2,t6D4-b1839-sl2,To NE Lacey,1,6201,36,0,0
621,2,t712-b183E-sl2,To Olympia Transit Center,0,6206,39,0,0
621,2,t71A-b1840-sl2,To NE Lacey,1,6208,36,0,0
621,2,t730-b1839-sl2,To Olympia Transit Center,0,6201,39,0,0
621,2,t76C-b183C-sl2,To NE Lacey,1,6204,36,0,0
621,2,t7A0-b183C-sl2,To Olympia Transit Center,0,6204,39,0,0
621,2,t7D0-b1772-sl2,To NE Lacey,1,6002,36,0,0
621,2,t804-b1772-sl2,To Olympia Transit Center,0,6002,39,0,0
621,2,t834-b4B2-sl2,To NE Lacey,1,1202,36,0,0
621,3,t2CE-b183C-sl3,To NE Lacey,1,6204,36,0,0
621,3,t2CF-b183B-sl3,To NE Lacey,1,6203,41,0,0
621,3,t2E1-b183B-sl3,To Olympia Transit Center,0,6203,39,0,0
621,3,t2EC-b183E-sl3,To NE Lacey,1,6206,36,0,0
621,3,t327-b183C-sl3,To Olympia Transit Center,0,6204,39,0,0
621,3,t332-b1839-sl3,To NE Lacey,1,6201,36,0,0
621,3,t345-b183E-sl3,To Olympia Transit Center,0,6206,39,0,0
621,3,t350-b183A-sl3,To NE Lacey,1,6202,36,0,0
621,3,t38B-b1839-sl3,To Olympia Transit Center,0,6201,39,0,0
621,3,t396-b183D-sl3,To NE Lacey,1,6205,36,0,0
621,3,t3A9-b183A-sl3,To Olympia Transit Center,0,6202,39,0,0
621,3,t3B4-b183F-sl3,To NE Lacey,1,6207,36,0,0
621,3,t3EF-b183D-sl3,To Olympia Transit Center,0,6205,39,0,0
621,3,t3FA-b183B-sl3,To NE Lacey,1,6203,36,0,0
621,3,t40D-b183F-sl3,To Olympia Transit Center,0,6207,39,0,0
621,3,t418-b183C-sl3,To NE Lacey,1,6204,36,0,0
621,3,t453-b183B-sl3,To Olympia Transit Center,0,6203,39,0,0
621,3,t45E-b183E-sl3,To NE Lacey,1,6206,36,0,0
621,3,t474-b183C-sl3,To Olympia Transit Center,0,6204,39,0,0
621,3,t47C-b1839-sl3,To NE Lacey,1,6201,36,0,0
621,3,t4BA-b183E-sl3,To Olympia Transit Center,0,6206,39,0,0
621,3,t4C2-b1840-sl3,To NE Lacey,1,6208,36,0,0
621,3,t4D8-b1839-sl3,To Olympia Transit Center,0,6201,39,0,0
621,3,t4E0-b183C-sl3,To NE Lacey,1,6204,36,0,0
621,3,t51E-b1840-sl3,To Olympia Transit Center,0,6208,39,0,0
621,3,t526-b183E-sl3,To NE Lacey,1,6206,36,0,0
621,3,t53C-b183C-sl3,To Olympia Transit Center,0,6204,39,0,0
621,3,t544-b1839-sl3,To NE Lacey,1,6201,36,0,0
621,3,t582-b183E-sl3,To Olympia Transit Center,0,6206,39,0,0
621,3,t58A-b1840-sl3,To NE Lacey,1,6208,36,0,0
621,3,t5A0-b1839-sl3,To Olympia Transit Center,0,6201,39,0,0
621,3,t5A8-b183C-sl3,To NE Lacey,1,6204,36,0,0
621,3,t5E6-b1840-sl3,To Olympia Transit Center,0,6208,39,0,0
621,3,t5EE-b183E-sl3,To NE Lacey,1,6206,36,0,0
621,3,t604-b183C-sl3,To Olympia Transit Center,0,6204,39,0,0
621,3,t60C-b1839-sl3,To NE Lacey,1,6201,36,0,0
621,3,t64A-b183E-sl3,To Olympia Transit Center,0,6206,39,0,0
621,3,t652-b1840-sl3,To NE Lacey,1,6208,36,0,0
621,3,t668-b1839-sl3,To Olympia Transit Center,0,6201,39,0,0
621,3,t670-b183C-sl3,To NE Lacey,1,6204,36,0,0
621,3,t6AE-b1840-sl3,To Olympia Transit Center,0,6208,39,0,0
621,3,t6B6-b183E-sl3,To NE Lacey,1,6206,36,0,0
621,3,t6CC-b183C-sl3,To Olympia Transit Center,0,6204,39,0,0
621,3,t6D4-b1839-sl3,To NE Lacey,1,6201,36,0,0
621,3,t712-b183E-sl3,To Olympia Transit Center,0,6206,39,0,0
621,3,t71A-b1840-sl3,To NE Lacey,1,6208,36,0,0
621,3,t730-b1839-sl3,To Olympia Transit Center,0,6201,39,0,0
621,3,t76C-b183D-sl3,To NE Lacey,1,6205,36,0,0
621,3,t7A0-b183D-sl3,To Olympia Transit Center,0,6205,39,0,0
621,3,t7D0-b1771-sl3,To NE Lacey,1,6001,36,0,0
621,3,t804-b1771-sl3,To Olympia Transit Center,0,6001,39,0,0
621,3,t834-b4B1-sl3,To NE Lacey,1,1201,36,0,0
622,2,t216-b183A-sl2,To The Meadows,1,6202,42,0,0
622,2,t227-b183A-sl2,To Olympia Transit Center,0,6202,33,0,0
622,2,t258-b183E-sl2,To The Meadows,1,6206,24,0,0
622,2,t25C-b183D-sl2,To The Meadows,1,6205,42,0,0
622,2,t26D-b183D-sl2,To Olympia Transit Center,0,6205,33,0,0
622,2,t276-b1839-sl2,To The Meadows,1,6201,24,0,0
622,2,t28B-b183E-sl2,To Olympia Transit Center,0,6206,33,0,0
622,2,t2BC-b183B-sl2,To The Meadows,1,6203,24,0,0
622,2,t2D1-b1839-sl2,To Olympia Transit Center,0,6201,33,0,0
622,2,t2DA-b183C-sl2,To The Meadows,1,6204,24,0,0
622,2,t2EF-b183B-sl2,To Olympia Transit Center,0,6203,33,0,0
622,2,t320-b183F-sl2,To The Meadows,1,6207,24,0,0
622,2,t335-b183C-sl2,To Olympia Transit Center,0,6204,33,0,0
622,2,t33E-b183A-sl2,To The Meadows,1,6202,24,0,0
622,2,t353-b183F-sl2,To Olympia Transit Center,0,6207,33,0,0
622,2,t384-b183D-sl2,To The Meadows,1,6205,24,0,0
622,2,t399-b183A-sl2,To Olympia Transit Center,0,6202,33,0,0
622,2,t3A2-b183E-sl2,To The Meadows,1,6206,24,0,0
622,2,t3B7-b183D-sl2,To Olympia Transit Center,0,6205,33,0,0
622,2,t3E8-b1839-sl2,To The Meadows,1,6201,24,0,0
622,2,t3FD-b183E-sl2,To Olympia Transit Center,0,6206,33,0,0
622,2,t406-b183B-sl2,To The Meadows,1,6203,24,0,0
622,2,t41B-b1839-sl2,To Olympia Transit Center,0,6201,33,0,0
622,2,t44C-b183C-sl2,To The Meadows,1,6204,24,0,0
622,2,t469-b183B-sl2,To Olympia Transit Center,0,6203,33,0,0
622,2,t46A-b183F-sl2,To The Meadows,1,6207,24,0,0
622,2,t487-b183C-sl2,To Olympia Transit Center,0,6204,33,0,0
622,2,t4B0-b183A-sl2,To The Meadows,1,6202,24,0,0
622,2,t4CD-b183F-sl2,To Olympia Transit Center,0,6207,33,0,0
622,2,t4CE-b183B-sl2,To The Meadows,1,6203,24,0,0
622,2,t4EB-b183A-sl2,To Olympia Transit Center,0,6202,33,0,0
622,2,t514-b183C-sl2,To The Meadows,1,6204,24,0,0
622,2,t531-b183B-sl2,To Olympia Transit Center,0,6203,33,0,0
622,2,t532-b183F-sl2,To The Meadows,1,6207,24,0,0
